freqTrx,avgAmountTrx,totalAmountTrx,totalMdrAmountTrx,totalBusinessReceive,acqBusinessName,acqBusinessCity,acqBusinessProvince,acqBusinessType,acqBusinessCriteria,eligible
124,22653.2258064516,2809000,1164,2807836,Ayam Geprek Papiluk,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
15,60666.6666666667,910000,6370,903630,Aldien Kitchen,Depok ,Jawa Barat,FOOD AND DRINK,UKE,FALSE
15,55080.6,826209,5783.46,820425.54,Apotek Indobat Ground Zero,Badung,Bali,HEALTH AND BEAUTY,UKE,FALSE
302,18854.3046357616,5694000,315,5693685,Kedai Pelangi Ibu Santi ,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1216,21218.3388157895,25801500,180610.5,25620889.5,Warung Makan Mahardika,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
33,101131.484848485,3337339,9688,3327651,Toko DD plastik II,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,REQUIREMENT,UMI,TRUE
55,30218.1818181818,1662000,600,1661400,Juice dan Aneka Minuman Pak Harto,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
73,35712.3287671233,2607000,18249,2588751,soto ambengan cak taji,Wil. Jakarta Utara ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
56,14553.5714285714,815000,0,815000,Pentol Suramadu,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,18857.1428571429,132000,924,131076,Warung Aurellia Rufata Pancoran,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
73,23863.0136986301,1742000,0,1742000,Raja Soto,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
57,33333.3333333333,1900000,675,1899325,Mie Ayam Barokah,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
13,73384.6153846154,954000,1575,952425,Fotocopy ALLDY,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,STATIONARY,UMI,TRUE
62,24112.9032258065,1495000,720,1494280,cita rasa Jogja Ibu Nunu,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,10000,70000,0,70000,cafe star black,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
140,16500,2310000,0,2310000,Nasi Uduk Melani Dua Puluh,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
30,64600,1938000,13566,1924434,Tek -Tek Nasi Goreng GILA,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
40,46300,1852000,3147,1848853,Warung Nasi Ibu Asih,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
24,21375,513000,0,513000,Kantin Momayama,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1,600000,600000,1800,598200,Bandung Jaya II,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,STATIONARY,UMI,TRUE
310,18937.0967741936,5870500,41093.5,5829406.5,Bakso Malang Satrio,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
10,100000,1000000,0,1000000,Kantin Dian,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
202,36980.198019802,7470000,52290,7417710,Kedai Mami,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
38,51447.3684210526,1955000,1320,1953680,Ayam Bakar Taliwang,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
11,2545.45454545455,28000,0,28000,Irmajah KRNJ,Bekasi ,Jawa Barat,OTHER,UMI,FALSE
38,45263.1578947368,1720000,1653,1718347,nasi Bebek MAK ISAL,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
257,21241.2490272374,5459001,1215,5457786,Sinar Garut Coffe,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
44,49318.1818181818,2170000,927,2169073,Bakoel Enting,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,55285.7142857143,387000,600,386400,Warung Bunda,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
281,30160.1423487545,8475000,59325,8415675,Mie Ayam Bang Boy,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
9,17777.7777777778,160000,1120,158880,GERAI VACO,Manado ,Sulawesi Utara,FOOD AND DRINK,UKE,FALSE
120,15783.3333333333,1894000,0,1894000,Kantin Mega,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
20,22450,449000,0,449000,Nasi Pecel Rujak Ebi Martha,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
42,22595.2380952381,949000,6643,942357,DAS COLLECTION,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,STATIONARY,UKE,FALSE
7,39667.1428571429,277670,1943.69,275726.31,NK Reparasi Jam,Sleman ,Daerah Istimewa Yogyakarta,CLOTHING AND ACCESSORIES,UKE,FALSE
29,18517.2413793103,537000,0,537000,Gado Gado Bang Dul,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
2,17500,35000,0,35000,Soto Mie Bogor Pak Mis,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
1,11000,11000,77,10923,Bubur Ayam Ragunan Aa Izal,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
182,11230.7692307692,2044000,0,2044000,Warung Pak Nursalim,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
9,66666.6666666667,600000,0,600000,Sate Acong Farhan,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
93,19548.3870967742,1818000,360,1817640,Warteg Yasmin,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
28,58392.8571428571,1635000,11445,1623555,Warung Dakir Jalan jaksa,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
119,46319.3277310924,5512000,3273,5508727,Frezko Ikan Bakar Manado Satu,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
59,20449.1525423729,1206500,438,1206062,RM Uda Masakan Padang,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
113,24115.0442477876,2725000,750,2724250,Bistik 99,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
260,18907.6923076923,4916000,34412,4881588,Bakso Malang Menara Kuningan,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
64,54468.75,3486000,4140,3481860,Ayam Bakar Sambel Ijo Mas Seno,Wil. Jakarta Utara ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
100,23830,2383000,1506,2381494,CS Printing,Wil. Jakarta Pusat ,Jakarta,STATIONARY,UMI,TRUE
4,15000,60000,0,60000,Miso Lokasari,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
25,18940,473500,0,473500,Kedai Sabbi Kalibata,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
110,26809.0909090909,2949000,2097,2946903,Tampomas,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1,1000000,1000000,7000,993000,Kantor Notaris dan PPAT Rahadyan Suryo SH MKn,Malang ,Jawa Timur,OTHER,UME,FALSE
1,1,1,0,1,Mareco Store,Wil. Jakarta Selatan,DKI Jakarta,OTHER,UMI,FALSE
75,27253.3333333333,2044000,0,2044000,Mie Ayam Jamur Ceker,Wil. Jakarta Utara ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
246,134434.959349594,33071000,231497,32839503,naels mates,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,HEALTH AND BEAUTY,UKE,TRUE
3,24333.3333333333,73000,511,72489,Minang Satrio,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
1,1000,1000,7,993,GYM AYD,Pekanbaru ,Riau,HEALTH AND BEAUTY,UKE,FALSE
22,37068.1818181818,815500,333,815167,Dapur kurnia spesialis soto,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
39,30410.2820512821,1186001,0,1186001,Warteg Putra Bahari,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
9,27222.2222222222,245000,0,245000,Garing Kriuk,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
46,30978.2608695652,1425000,0,1425000,Kantin Triwull Satu,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1,100,100,0,100,Warteg Slawi Ayu,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
55,30581.8181818182,1682000,11774,1670226,Cinto minang semanggi,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
2,925000,1850000,12950,1837050,Warung Hazizah Kevin,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
28,60303.5714285714,1688500,11819.5,1676680.5,Derswash,Bandung ,Jawa Barat,OTHER,UKE,FALSE
90,22455.5555555556,2021000,0,2021000,Warung Rahayu,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
23,36304.347826087,835000,0,835000,Soto Bogor Dan Betawi,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
6,25833.3333333333,155000,0,155000,WARUNG BU RENUK,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
702,21571.2834757835,15143041,306,15142735,warung nasi ibu dinar,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
154,23954.5454545455,3689000,900,3688100,Nasi Goreng Gila Satrio Tower,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
42,35928.5714285714,1509000,480,1508520,Counter Adam Cell,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,ELECTRONIC,UMI,TRUE
29,25344.8275862069,735000,510,734490,TRF Juice,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
16,28750,460000,3220,456780,Mie Ayam Bang Boy Cabang Matraman,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
16,33500,536000,0,536000,Dapur Mama Alrev,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
45,17822.2222222222,802000,0,802000,Nasi Goreng Bakamla Proklamasi,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
33,16242.4242424242,536000,3752,532248,Kebab Go Ngejus,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
71,45619.7183098592,3239000,420,3238580,Dapur Kuring Delapan,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
8,25375,203000,0,203000,Soto Ayam Suroboyo,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
80,21106.25,1688500,366,1688134,Warung Puspita,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
114,67922.8070175439,7743200,12069.6,7731130.4,ITS Party Time,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,OTHER,UMI,TRUE
106,42528.3018867925,4508000,3189,4504811,Nasi Kambek,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,23428.5714285714,164000,0,164000,Rafa Tobacco,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,REQUIREMENT,UMI,FALSE
19,18842.1052631579,358000,0,358000,Waroeng Bu Sri Ambass Satu,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
31,23290.3225806452,722000,5054,716946,Bakoel Jus,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
33,16454.5454545455,543000,0,543000,Kedai Sabbi,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
109,30137.6146788991,3285000,3300,3281700,Warung Kopi Bang Jali,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
15,138333.333333333,2075000,14525,2060475,Sweet Plantations,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
48,30083.3333333333,1444000,0,1444000,mie aceh bang is kutaradja dua,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
25,63600,1590000,945,1589055,BAGOR MAS BUDI,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
270,27477.7777777778,7419000,51933,7367067,Warung Aas,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
222,308358.558558559,68455600,479189.2,67976410.8,Kalani Beach Resto,Serang,Banten,FOOD AND DRINK,UKE,TRUE
5,227000,1135000,7945,1127055,Dapur Arafah,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
