freqTrx,avgAmountTrx,totalAmountTrx,totalMdrAmountTrx,totalBusinessReceive,acqBusinessName,acqBusinessCity,acqBusinessProvince,acqBusinessType,acqBusinessCriteria,eligible
64,11054.6875,707500,0,707500,Nasi Pecel Dan Gorengan Habibah,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
23,34521.7391304348,794000,0,794000,RM PARIAMAN CITRA BUNDO,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
12,26666.6666666667,320000,2240,317760,Dapur Nusantara,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
234,20217.9487179487,4731000,0,4731000,Warteg Bu Ning Dua,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,109000,763000,5341,757659,TOKO AGNIA CIBODAS,Cianjur ,Jawa Barat,FOOD AND DRINK,UKE,FALSE
65,36200,2353000,2940,2350060,Soto Ayam Mbak Uus,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
187,15852.9411764706,2964500,0,2964500,Aneka Juice Dan Buah,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
24,23375,561000,0,561000,RM DIAN JAYA,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,85428.5714285714,598000,1104,596896,JUST WEAR IT,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,CLOTHING AND ACCESSORIES,UMI,TRUE
241,20414.9377593361,4920000,34440,4885560,Es Podeng Bang Udin,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
138,15826.3043478261,2184030,0,2184030,Kantin Bakso Thayoo,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
40,26100,1044000,0,1044000,Ayam Kremes Bu Larni,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
30,23100,693000,0,693000,RM LARASATI,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
78,14935.8974358974,1165000,0,1165000,Warteg Nursanti,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
7,47857.1428571429,335000,2345,332655,Usdexs Cafe,Bandung ,Jawa Barat,FOOD AND DRINK,UKE,FALSE
264,25473.4848484848,6725000,47075,6677925,Warung Makan Mahardika GS Mendrisio,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
2,31000,62000,0,62000,Kantin Pak Henry,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
2,93500,187000,1309,185691,OMAH DIGITAL,Pesawaran,Lampung,ELECTRONIC,UKE,FALSE
24,54000,1296000,1455,1294545,Kantin Sasino Bento,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
22,17620.9090909091,387660,2713.62,384946.38,Fenyr Shop,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,CLOTHING AND ACCESSORIES,UKE,FALSE
16,290500,4648000,32536,4615464,CreepyStock,Bintan (d/h Kab. Kepulauan Riau),Kepulauan Riau,FINANCIAL SERVICES,UKE,FALSE
4,56150,224600,0,224600,Ayam Bakar Mas Bejo,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
34,11867.6470588235,403500,0,403500,Jus 4 You,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
6,18166.6666666667,109000,0,109000,WARTEG SARASA,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
117,16333.3333333333,1911000,0,1911000,Nasi Uduk dan Lontong Sayur Bu Siti,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
24,26666.6666666667,640000,0,640000,Nasi Pecel dan Lele Rempong,Wil. Jakarta Utara ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
15,242800,3642000,25494,3616506,BARBERMAN,Badung,Bali,HEALTH AND BEAUTY,UKE,FALSE
2,34750,69500,486.5,69013.5,HAI GROUP,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,OTHER,UKE,FALSE
458,21037.1179039301,9635000,67445,9567555,Dapur Kayu Manis Ummah,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
323,19772.4458204334,6386500,1549.5,6384950.5,RM sumber rezeky,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
588,25091.8367346939,14754000,103278,14650722,RM Yuliana,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
1,35000,35000,0,35000,TOKO BAJU MULYATI,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,CLOTHING AND ACCESSORIES,UMI,FALSE
4,30250,121000,0,121000,SATE ACONG KLENDER,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
1130,15930.9805309735,18002008,759,18001249,Kedai Mamida,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
5,52000,260000,1820,258180,Kerupuk Kulit,Bogor ,Jawa Barat,FOOD AND DRINK,UKE,FALSE
1,5000,5000,35,4965,TOKO SEMBAKO GABRIEL TKB,Bekasi ,Jawa Barat,FOOD AND DRINK,UKE,FALSE
11,3818.45454545455,42003,0,42003,Niskala Store,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,STATIONARY,UMI,FALSE
109,27422.0183486239,2989000,20923,2968077,Warkop Family,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
8,9000,72000,0,72000,Warung Jus Karin,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
95,37789.4736842105,3590000,1581,3588419,Soto Betawi,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
27,27962.962962963,755000,5285,749715,Nasi goreng Suroboyo RS Jakarta,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
147,21319.7278911565,3134000,372,3133628,Aw Nasigoreng Gang Monyet,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
46,24065.2173913043,1107000,330,1106670,Masakan Padang Suko Hati,Depok ,Jawa Barat,FOOD AND DRINK,UMI,TRUE
10,32415,324150,2269.05,321880.95,Seven Laundry,Denpasar ,Bali,HOUSEHOLD SERVICE,UKE,FALSE
76,30342.1052631579,2306000,360,2305640,Sate Ci Kembar Dua,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
52,26384.6153846154,1372000,405,1371595,AJO DAMAR,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
427,22549.8829039813,9628800,67401.6,9561398.4,Warung Makan Mahardika Pinangsia KRWC,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
70,27042.8571428571,1893000,765,1892235,Bubur Ayam Jamrut,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
43,38488.3720930233,1655000,0,1655000,Warung Nasi Masakan Padang,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
83,26144.578313253,2170000,0,2170000,Pecel Ayam Bu Wati,Wil. Jakarta Utara ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
73,1402143.83561644,102356500,716495.5,101640004.5,Toko Gibran Cell,Cirebon ,Jawa Barat,ELECTRONIC,UKE,TRUE
17,21235.2941176471,361000,2527,358473,Soto Ayam Madura Cak Hasan Kantin Rufata,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
6,22500,135000,0,135000,Pangkas Rambut Barkah,Bogor ,Jawa Barat,HEALTH AND BEAUTY,UMI,FALSE
287,19363.7630662021,5557400,0,5557400,Berung Dua Saudara,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
520,20619.2307692308,10722000,2199,10719801,Warteg Raji,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
750,17677.3333333333,13258000,810,13257190,Siomay Batagor Farel,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
39,25897.4358974359,1010000,0,1010000,Ayam Bakar Bu Iis,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
42,20357.1428571429,855000,0,855000,WARUNG COBEK MAK JOHANI,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
47,31231.914893617,1467900,708,1467192,Kantin Dinda,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
2,19000,38000,0,38000,Mie Gomak Balige,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
191,17523.5602094241,3347000,615,3346385,warteg bude siti,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1,1,1,0,1,LPD DESA ADAT DUDA,Karangasem ,Bali,FINANCIAL SERVICES,UMI,FALSE
301,27966.7774086379,8418000,5760,8412240,Warteg sembilan sembilan ibu susi,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
81,19395.0617283951,1571000,375,1570625,Warung Ibu Yati ,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,HOUSEHOLD SERVICE,UMI,TRUE
317,22750.7886435331,7212000,50484,7161516,Pondok Ikan dan Kue Nusantara,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
124,33919.3548387097,4206000,5427,4200573,MJ Juice 46 BNI,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
13,29923.0769230769,389000,450,388550,Ayam Goreng Sambel Ijo Mimo Azka,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
10,21900,219000,0,219000,RM PULO RAYA KHADAFI,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
65,40969.2461538462,2663001,2088,2660913,kantin umat ayam penyet sambal dadakan,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
4,2350000,9400000,65800,9334200,Cv Anggara Dua Putra,Bekasi ,Jawa Barat,AUTOMOTIVE,UKE,TRUE
79,18797.4683544304,1485000,657,1484343,Truly Fotocopy Unindra,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,STATIONARY,UMI,TRUE
40,36050,1442000,0,1442000,Soto Ayam Cak Yadi,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
61,22950.8196721311,1400000,0,1400000,Warung Nasi Nampol Mama Ayu,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
181,18895.0276243094,3420000,0,3420000,Warung Kuningan Indra Berkah,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
78,35705.1282051282,2785000,19495,2765505,Pondok Ayam Bakar Moro Tresno QR,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
1,2000,2000,14,1986,DIPO Cell,Sidoarjo ,Jawa Timur,ELECTRONIC,UKE,FALSE
2,85000,170000,360,169640,Toko Novika,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,CLOTHING AND ACCESSORIES,UMI,FALSE
255,29907.8431372549,7626500,53385.5,7573114.5,Warung Makan Mahardika GS1A,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,TRUE
3,12000,36000,252,35748,Warung Ibu Hani,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
69,34608.6956521739,2388000,450,2387550,NASI BEBEK KIMUNG,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
79,65341.7721518987,5162000,5292,5156708,soto mie dan tangkar bang adi,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
19,79350.052631579,1507651,0,1507651,Market Hidekarta,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
1,1000,1000,0,1000,pulpenku,Wil. Jakarta Barat ,Daerah Khusus Ibukota Jakarta,STATIONARY,UMI,FALSE
3,1000,3000,0,3000,Milibro,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,OTHER,UMI,FALSE
40,45833.225,1833329,2790,1830539,Warteg Lina,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
54,20166.6666666667,1089000,366,1088634,Warmindo Chandra,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
6,12766.6666666667,76600,536.2,76063.8,Teh Tarik Flamboyan,Banjarmasin ,Kalimantan Selatan,FOOD AND DRINK,UKE,FALSE
42,84181.880952381,3535639,24749.49,3510889.51,Apotek Indobat Kunti,Badung,Bali,HEALTH SERVICE,UKE,FALSE
4,61000,244000,0,244000,Warung Nasi Ayu,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,FALSE
18,15944.4444444444,287000,0,287000,Ketupat Sayur Padang Japang,Tangerang Selatan,Banten,FOOD AND DRINK,UMI,FALSE
9,21744.4444444444,195700,0,195700,Raytumb Design,Bekasi ,Jawa Barat,REQUIREMENT,UMI,FALSE
218,29218.6605504587,6369668,1170,6368498,Soto Ayam Khas Madura,Wil. Jakarta Pusat ,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UMI,TRUE
41,46292.6829268293,1898000,13286,1884714,Dsabda Cafe Kantin Rufata,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,FOOD AND DRINK,UKE,FALSE
9,36211.1111111111,325900,0,325900,ALGAVNU SHOP,Wil. Jakarta Timur ,Daerah Khusus Ibukota Jakarta,CLOTHING AND ACCESSORIES,UMI,FALSE
8,161250,1290000,2640,1287360,Ibud's Style,Wil. Jakarta Selatan,Daerah Khusus Ibukota Jakarta,HEALTH AND BEAUTY,UMI,TRUE
